uomo_succo-goosebumps-travis scott-2016-AMAZEMENT: 5, SOLEMNITY: 4, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 3, POWER: 5, JOY: 3, TENSION: 3, SADNESS: 2
uomo_succo-shoota-playboy carti-2018-AMAZEMENT: 1, SOLEMNITY: 1, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_succo-molly hearts-trippie redd-2021-AMAZEMENT: 1, SOLEMNITY: 3, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_succo-super cell-trippie redd-2021-AMAZEMENT: 4, SOLEMNITY: 1, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_succo-vibes-trippie redd-2021-AMAZEMENT: 1, SOLEMNITY: 1, TENDERNESS: 2, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_succo-hace calor-sfera ebbasta-2022-AMAZEMENT: 1, SOLEMNITY: 1, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_succo-piove-lazza-2022-AMAZEMENT: 1, SOLEMNITY: 3, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_gas-goosebumps-travis scott-2016-AMAZEMENT: 4, SOLEMNITY: 3, TENDERNESS: 2, NOSTALGIA: 2, CALMNESS: 4, POWER: 4, JOY: 4, TENSION: 4, SADNESS: 1
uomo_gas-shoota-playboy carti-2018-AMAZEMENT: 1, SOLEMNITY: 1, TENDERNESS: 1, NOSTALGIA: 1, CALMNESS: 1, POWER: 1, JOY: 1, TENSION: 1, SADNESS: 1
uomo_gas-hace calor-sfera ebbasta-2022-AMAZEMENT: 3, SOLEMNITY: 3, TENDERNESS: 3, NOSTALGIA: 3, CALMNESS: 3, POWER: 3, JOY: 3, TENSION: 3, SADNESS: 3
